SEQ='AL'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  86586112.0   NPRNTI= 4   NPRNTF= 6
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2                 (1)0( 0.0)        0.0 
     2          3S1 3P1             (3)1( 0.0)    82004.1 
     3          3S1 3P1             (3)1( 1.0)    82365.5 
     4          3S1 3P1             (3)1( 2.0)    83105.2 
     5          3S1 3P1             (1)1( 1.0)   129504.1*
     6          3P2                 (1)2( 2.0)   193415.4*

   IC RESOLVED LEVEL INDEXING           BWNR=  86966742.1   NLVL= 634
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             4.32E-16  1.19E-16  4.33E-17  1.55E-17  3.97E-18  1.41E-18  4.99E-19  1.26E-19  4.47E-20
   323       2.23E-13  1.57E-13  9.77E-14  6.74E-14  4.53E-14  2.52E-14  1.49E-14  8.04E-15  3.04E-15  1.30E-15
             5.18E-16  1.42E-16  5.19E-17  1.87E-17  4.76E-18  1.69E-18  5.99E-19  1.52E-19  5.36E-20
   324       9.42E-39  6.72E-39  4.37E-39  3.23E-39  2.50E-39  2.06E-39  2.19E-39  2.95E-39  5.49E-39  8.69E-39
             1.22E-38  1.47E-38  1.36E-38  1.06E-38  5.96E-39  3.28E-39  1.60E-39  5.39E-40  2.18E-40
   325       1.50E-38  1.06E-38  6.68E-39  4.70E-39  3.28E-39  2.01E-39  1.35E-39  8.63E-40  4.33E-40  2.33E-40
             1.14E-40  3.85E-41  1.56E-41  6.02E-42  1.62E-42  5.86E-43  2.10E-43  5.34E-44  1.89E-44
   332       2.55E-14  1.81E-14  1.15E-14  8.16E-15  5.83E-15  3.80E-15  2.80E-15  2.10E-15  1.49E-15  1.18E-15
             9.42E-16  7.11E-16  5.73E-16  4.53E-16  3.10E-16  2.16E-16  1.38E-16  6.58E-17  3.37E-17
   333       4.12E-39  2.91E-39  1.84E-39  1.29E-39  9.02E-40  5.52E-40  3.70E-40  2.38E-40  1.19E-40  6.42E-41
             3.14E-41  1.06E-41  4.32E-42  1.66E-42  4.47E-43  1.62E-43  5.79E-44  1.48E-44  5.23E-45
   340       4.39E-18  3.11E-18  1.99E-18  1.43E-18  1.05E-18  7.37E-19  6.13E-19  5.75E-19  6.54E-19  7.97E-19
             9.54E-19  1.03E-18  9.20E-19  7.01E-19  3.89E-19  2.13E-19  1.04E-19  3.51E-20  1.42E-20
   341       1.67E-18  1.19E-18  7.59E-19  5.47E-19  4.01E-19  2.81E-19  2.34E-19  2.20E-19  2.50E-19  3.06E-19
             3.66E-19  3.95E-19  3.53E-19  2.69E-19  1.49E-19  8.17E-20  3.99E-20  1.35E-20  5.45E-21
   342       3.09E-14  2.18E-14  1.37E-14  9.65E-15  6.75E-15  4.13E-15  2.77E-15  1.78E-15  8.93E-16  4.80E-16
             2.35E-16  7.95E-17  3.23E-17  1.24E-17  3.34E-18  1.21E-18  4.33E-19  1.10E-19  3.91E-20
   343       1.36E-37  9.60E-38  6.10E-38  4.34E-38  3.10E-38  2.02E-38  1.49E-38  1.12E-38  8.02E-39  6.34E-39
             5.08E-39  3.85E-39  3.10E-39  2.45E-39  1.68E-39  1.17E-39  7.48E-40  3.57E-40  1.83E-40
   344       2.03E-14  1.43E-14  9.02E-15  6.34E-15  4.44E-15  2.72E-15  1.82E-15  1.17E-15  5.89E-16  3.17E-16
             1.55E-16  5.26E-17  2.13E-17  8.22E-18  2.21E-18  8.00E-19  2.86E-19  7.30E-20  2.59E-20
   345       1.29E-34  9.14E-35  5.75E-35  4.04E-35  2.81E-35  1.71E-35  1.13E-35  7.18E-36  3.52E-36  1.85E-36
             8.88E-37  2.94E-37  1.18E-37  4.52E-38  1.21E-38  4.39E-39  1.57E-39  4.01E-40  1.42E-40
   356       2.75E-38  1.94E-38  1.22E-38  8.59E-39  5.99E-39  3.63E-39  2.41E-39  1.53E-39  7.51E-40  3.95E-40
             1.89E-40  6.27E-41  2.52E-41  9.65E-42  2.59E-42  9.37E-43  3.36E-43  8.56E-44  3.03E-44
   357       9.70E-14  6.85E-14  4.32E-14  3.04E-14  2.13E-14  1.30E-14  8.75E-15  5.63E-15  2.84E-15  1.53E-15
             7.50E-16  2.55E-16  1.03E-16  3.99E-17  1.07E-17  3.88E-18  1.39E-18  3.54E-19  1.26E-19
   368       7.50E-40  5.31E-40  3.37E-40  2.40E-40  1.72E-40  1.12E-40  8.30E-41  6.29E-41  4.52E-41  3.59E-41
             2.90E-41  2.20E-41  1.78E-41  1.41E-41  9.69E-42  6.75E-42  4.31E-42  2.06E-42  1.05E-42
   369       5.94E-15  4.21E-15  2.67E-15  1.90E-15  1.36E-15  8.90E-16  6.59E-16  5.00E-16  3.59E-16  2.86E-16
             2.31E-16  1.76E-16  1.42E-16  1.13E-16  7.74E-17  5.39E-17  3.45E-17  1.64E-17  8.42E-18
   370       4.38E-14  3.10E-14  1.95E-14  1.37E-14  9.61E-15  5.89E-15  3.97E-15  2.56E-15  1.30E-15  6.99E-16
             3.43E-16  1.17E-16  4.75E-17  1.83E-17  4.92E-18  1.78E-18  6.38E-19  1.63E-19  5.77E-20
   371       4.93E-37  3.48E-37  2.20E-37  1.55E-37  1.08E-37  6.64E-38  4.47E-38  2.89E-38  1.47E-38  7.93E-39
             3.90E-39  1.33E-39  5.41E-40  2.09E-40  5.61E-41  2.03E-41  7.27E-42  1.86E-42  6.58E-43
   372       1.90E-18  1.35E-18  8.61E-19  6.20E-19  4.56E-19  3.21E-19  2.70E-19  2.56E-19  2.97E-19  3.67E-19
             4.42E-19  4.81E-19  4.31E-19  3.29E-19  1.82E-19  1.00E-19  4.89E-20  1.65E-20  6.68E-21
   373       8.12E-36  5.73E-36  3.61E-36  2.54E-36  1.77E-36  1.08E-36  7.17E-37  4.56E-37  2.25E-37  1.19E-37
             5.73E-38  1.90E-38  7.65E-39  2.94E-39  7.89E-40  2.86E-40  1.02E-40  2.61E-41  9.25E-42
   374       2.73E-38  1.93E-38  1.23E-38  8.73E-39  6.26E-39  4.10E-39  3.05E-39  2.32E-39  1.69E-39  1.35E-39
             1.10E-39  8.41E-40  6.83E-40  5.41E-40  3.72E-40  2.59E-40  1.66E-40  7.91E-41  4.05E-41
   375       2.85E-14  2.02E-14  1.27E-14  8.98E-15  6.32E-15  3.96E-15  2.80E-15  2.01E-15  1.41E-15  1.18E-15
             1.06E-15  8.96E-16  7.22E-16  5.17E-16  2.74E-16  1.47E-16  7.09E-17  2.37E-17  9.55E-18
   376       3.75E-14  2.65E-14  1.67E-14  1.18E-14  8.30E-15  5.21E-15  3.68E-15  2.65E-15  1.86E-15  1.57E-15
             1.40E-15  1.19E-15  9.58E-16  6.86E-16  3.63E-16  1.95E-16  9.41E-17  3.14E-17  1.27E-17
   377       1.31E-37  9.60E-38  6.81E-38  5.78E-38  5.68E-38  7.49E-38  1.12E-37  1.76E-37  3.02E-37  4.09E-37
             4.94E-37  5.13E-37  4.45E-37  3.31E-37  1.79E-37  9.68E-38  4.68E-38  1.56E-38  6.29E-39
   378       2.06E-14  1.46E-14  9.21E-15  6.50E-15  4.58E-15  2.88E-15  2.03E-15  1.47E-15  1.04E-15  8.76E-16
             7.85E-16  6.69E-16  5.40E-16  3.87E-16  2.05E-16  1.10E-16  5.31E-17  1.77E-17  7.15E-18
   379       2.49E-16  1.76E-16  1.11E-16  7.85E-17  5.53E-17  3.48E-17  2.46E-17  1.78E-17  1.25E-17  1.06E-17
             9.49E-18  8.08E-18  6.53E-18  4.68E-18  2.48E-18  1.33E-18  6.42E-19  2.14E-19  8.65E-20
   380       2.93E-15  2.07E-15  1.31E-15  9.23E-16  6.51E-16  4.09E-16  2.90E-16  2.10E-16  1.49E-16  1.26E-16
             1.13E-16  9.64E-17  7.79E-17  5.59E-17  2.96E-17  1.59E-17  7.67E-18  2.56E-18  1.03E-18
   381       3.21E-16  2.27E-16  1.43E-16  1.01E-16  7.13E-17  4.49E-17  3.18E-17  2.31E-17  1.64E-17  1.39E-17
             1.25E-17  1.07E-17  8.66E-18  6.21E-18  3.29E-18  1.77E-18  8.53E-19  2.85E-19  1.15E-19
   382       9.72E-37  7.15E-37  5.07E-37  4.31E-37  4.24E-37  5.62E-37  8.41E-37  1.33E-36  2.31E-36  3.14E-36
             3.80E-36  3.97E-36  3.44E-36  2.56E-36  1.39E-36  7.50E-37  3.63E-37  1.21E-37  4.88E-38
   383       6.91E-36  5.08E-36  3.61E-36  3.06E-36  3.02E-36  4.01E-36  6.02E-36  9.57E-36  1.66E-35  2.27E-35
             2.75E-35  2.87E-35  2.49E-35  1.86E-35  1.01E-35  5.44E-36  2.63E-36  8.78E-37  3.54E-37
   384       6.38E-16  4.51E-16  2.85E-16  2.01E-16  1.42E-16  8.95E-17  6.36E-17  4.63E-17  3.31E-17  2.82E-17
             2.55E-17  2.19E-17  1.77E-17  1.27E-17  6.75E-18  3.63E-18  1.75E-18  5.85E-19  2.36E-19
   385       6.16E-15  4.35E-15  2.75E-15  1.94E-15  1.37E-15  8.65E-16  6.15E-16  4.48E-16  3.21E-16  2.74E-16
             2.48E-16  2.13E-16  1.73E-16  1.24E-16  6.58E-17  3.54E-17  1.71E-17  5.70E-18  2.30E-18
   386       1.11E-36  8.18E-37  5.81E-37  4.94E-37  4.88E-37  6.52E-37  9.85E-37  1.58E-36  2.77E-36  3.81E-36
             4.63E-36  4.86E-36  4.22E-36  3.15E-36  1.71E-36  9.23E-37  4.46E-37  1.49E-37  6.01E-38
   387       1.41E-15  9.97E-16  6.30E-16  4.46E-16  3.15E-16  2.00E-16  1.43E-16  1.05E-16  7.69E-17  6.66E-17
             6.10E-17  5.29E-17  4.30E-17  3.10E-17  1.64E-17  8.84E-18  4.27E-18  1.43E-18  5.75E-19
   388       2.36E-13  1.67E-13  1.06E-13  7.49E-14  5.32E-14  3.39E-14  2.41E-14  1.70E-14  1.04E-14  6.81E-15
             4.15E-15  1.88E-15  9.33E-16  4.26E-16  1.36E-16  5.40E-17  2.06E-17  5.50E-18  1.99E-18
   389       3.21E-13  2.27E-13  1.44E-13  1.02E-13  7.23E-14  4.61E-14  3.28E-14  2.32E-14  1.42E-14  9.30E-15
             5.66E-15  2.57E-15  1.27E-15  5.82E-16  1.86E-16  7.38E-17  2.81E-17  7.51E-18  2.71E-18
   390       6.00E-38  4.24E-38  2.67E-38  1.88E-38  1.32E-38  8.15E-39  5.57E-39  3.72E-39  2.08E-39  1.27E-39
             7.38E-40  3.27E-40  1.62E-40  7.38E-41  2.33E-41  9.09E-42  3.41E-42  9.00E-43  3.23E-43
   391       8.16E-16  5.77E-16  3.66E-16  2.59E-16  1.84E-16  1.17E-16  8.36E-17  5.93E-17  3.64E-17  2.39E-17
             1.46E-17  6.62E-18  3.29E-18  1.50E-18  4.81E-19  1.91E-19  7.26E-20  1.94E-20  7.01E-21
   392       1.39E-33  9.86E-34  6.25E-34  4.43E-34  3.15E-34  2.02E-34  1.45E-34  1.04E-34  6.44E-35  4.25E-35
             2.61E-35  1.19E-35  5.90E-36  2.70E-36  8.65E-37  3.43E-37  1.31E-37  3.51E-38  1.27E-38
   393       2.14E-14  1.51E-14  9.59E-15  6.80E-15  4.82E-15  3.08E-15  2.20E-15  1.56E-15  9.58E-16  6.28E-16
             3.84E-16  1.75E-16  8.67E-17  3.96E-17  1.27E-17  5.03E-18  1.91E-18  5.12E-19  1.85E-19
   394       8.29E-15  5.86E-15  3.71E-15  2.63E-15  1.87E-15  1.19E-15  8.52E-16  6.06E-16  3.73E-16  2.45E-16
             1.50E-16  6.83E-17  3.39E-17  1.55E-17  4.97E-18  1.97E-18  7.51E-19  2.01E-19  7.25E-20
   395       1.72E-14  1.21E-14  7.69E-15  5.45E-15  3.87E-15  2.48E-15  1.77E-15  1.26E-15  7.78E-16  5.12E-16
             3.13E-16  1.43E-16  7.10E-17  3.25E-17  1.04E-17  4.12E-18  1.57E-18  4.20E-19  1.52E-19
   396       1.23E-35  8.73E-36  5.54E-36  3.93E-36  2.80E-36  1.80E-36  1.30E-36  9.32E-37  5.84E-37  3.88E-37
             2.39E-37  1.10E-37  5.45E-38  2.50E-38  8.01E-39  3.18E-39  1.21E-39  3.25E-40  1.18E-40
   397       1.12E-38  7.92E-39  5.02E-39  3.56E-39  2.54E-39  1.63E-39  1.18E-39  8.47E-40  5.32E-40  3.53E-40
             2.18E-40  9.99E-41  4.97E-41  2.28E-41  7.30E-42  2.90E-42  1.11E-42  2.97E-43  1.07E-43
   398       9.68E-16  6.85E-16  4.34E-16  3.08E-16  2.19E-16  1.40E-16  1.00E-16  7.18E-17  4.46E-17  2.95E-17
             1.81E-17  8.29E-18  4.12E-18  1.89E-18  6.05E-19  2.40E-19  9.16E-20  2.45E-20  8.85E-21
   399       3.15E-15  2.22E-15  1.41E-15  1.00E-15  7.11E-16  4.56E-16  3.27E-16  2.34E-16  1.46E-16  9.65E-17
             5.93E-17  2.72E-17  1.35E-17  6.20E-18  1.99E-18  7.89E-19  3.01E-19  8.05E-20  2.91E-20
   400       2.50E-14  1.77E-14  1.12E-14  7.94E-15  5.65E-15  3.62E-15  2.60E-15  1.86E-15  1.16E-15  7.67E-16
             4.72E-16  2.16E-16  1.08E-16  4.94E-17  1.58E-17  6.28E-18  2.39E-18  6.40E-19  2.31E-19
   401       1.09E-39  7.73E-40  4.88E-40  3.44E-40  2.42E-40  1.50E-40  1.03E-40  6.95E-41  3.93E-41  2.43E-41
             1.43E-41  6.38E-42  3.17E-42  1.45E-42  4.58E-43  1.79E-43  6.73E-44  1.78E-44  6.38E-45
   402       5.96E-35  4.22E-35  2.68E-35  1.90E-35  1.36E-35  8.75E-36  6.33E-36  4.59E-36  2.91E-36  1.94E-36
             1.21E-36  5.55E-37  2.77E-37  1.27E-37  4.08E-38  1.62E-38  6.20E-39  1.66E-39  6.00E-40
   403       1.05E-14  7.42E-15  4.70E-15  3.34E-15  2.37E-15  1.53E-15  1.10E-15  7.89E-16  4.95E-16  3.29E-16
             2.03E-16  9.32E-17  4.65E-17  2.13E-17  6.84E-18  2.72E-18  1.04E-18  2.77E-19  1.00E-19
   404       2.32E-39  1.64E-39  1.04E-39  7.31E-40  5.14E-40  3.20E-40  2.21E-40  1.50E-40  8.53E-41  5.31E-41
             3.13E-41  1.40E-41  7.00E-42  3.21E-42  1.02E-42  3.97E-43  1.49E-43  3.94E-44  1.41E-44
   405       3.86E-13  2.72E-13  1.72E-13  1.21E-13  8.42E-14  5.13E-14  3.43E-14  2.19E-14  1.09E-14  5.81E-15
             2.82E-15  9.51E-16  3.85E-16  1.48E-16  3.97E-17  1.44E-17  5.14E-18  1.31E-18  4.65E-19
   406       4.61E-13  3.25E-13  2.05E-13  1.44E-13  1.01E-13  6.13E-14  4.09E-14  2.61E-14  1.30E-14  6.95E-15
             3.38E-15  1.14E-15  4.61E-16  1.77E-16  4.76E-17  1.72E-17  6.16E-18  1.57E-18  5.56E-19
   407       1.28E-36  9.01E-37  5.66E-37  3.97E-37  2.75E-37  1.65E-37  1.08E-37  6.69E-38  3.18E-38  1.64E-38
             7.70E-39  2.51E-39  9.96E-40  3.79E-40  1.01E-40  3.66E-41  1.31E-41  3.33E-42  1.18E-42
   408       2.29E-38  1.62E-38  1.02E-38  7.17E-39  5.01E-39  3.07E-39  2.06E-39  1.32E-39  6.61E-40  3.54E-40
             1.73E-40  5.85E-41  2.37E-41  9.13E-42  2.45E-42  8.88E-43  3.18E-43  8.10E-44  2.87E-44
   409       1.61E-15  1.14E-15  7.17E-16  5.04E-16  3.52E-16  2.15E-16  1.44E-16  9.20E-17  4.59E-17  2.46E-17
             1.20E-17  4.04E-18  1.63E-18  6.29E-19  1.69E-19  6.11E-20  2.19E-20  5.57E-21  1.98E-21
   410       4.21E-14  2.97E-14  1.87E-14  1.32E-14  9.19E-15  5.62E-15  3.76E-15  2.40E-15  1.20E-15  6.43E-16
             3.13E-16  1.06E-16  4.28E-17  1.65E-17  4.42E-18  1.60E-18  5.73E-19  1.46E-19  5.18E-20
   411       3.70E-13  2.61E-13  1.63E-13  1.14E-13  7.80E-14  4.54E-14  2.84E-14  1.65E-14  6.93E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.32E-17  1.37E-17  4.88E-18  1.73E-18  4.39E-19  1.55E-19
   412       4.63E-13  3.26E-13  2.04E-13  1.42E-13  9.75E-14  5.67E-14  3.55E-14  2.06E-14  8.67E-15  4.00E-15
             1.69E-15  4.90E-16  1.83E-16  6.65E-17  1.71E-17  6.10E-18  2.16E-18  5.48E-19  1.94E-19
   413       2.61E-13  1.83E-13  1.14E-13  7.87E-14  5.30E-14  2.94E-14  1.74E-14  9.40E-15  3.54E-15  1.52E-15
             6.04E-16  1.66E-16  6.06E-17  2.18E-17  5.56E-18  1.97E-18  6.98E-19  1.77E-19  6.25E-20
   414       3.13E-13  2.20E-13  1.37E-13  9.44E-14  6.36E-14  3.53E-14  2.09E-14  1.13E-14  4.25E-15  1.82E-15
             7.25E-16  1.99E-16  7.27E-17  2.61E-17  6.67E-18  2.37E-18  8.38E-19  2.12E-19  7.51E-20
   415       9.44E-14  6.62E-14  4.08E-14  2.78E-14  1.83E-14  9.62E-15  5.36E-15  2.70E-15  9.29E-16  3.76E-16
             1.44E-16  3.84E-17  1.39E-17  4.94E-18  1.26E-18  4.46E-19  1.58E-19  3.99E-20  1.41E-20
   416       1.10E-13  7.72E-14  4.77E-14  3.24E-14  2.13E-14  1.12E-14  6.26E-15  3.15E-15  1.08E-15  4.39E-16
             1.68E-16  4.49E-17  1.62E-17  5.77E-18  1.47E-18  5.20E-19  1.84E-19  4.66E-20  1.65E-20
   417       1.26E-14  8.89E-15  5.60E-15  3.94E-15  2.75E-15  1.68E-15  1.13E-15  7.23E-16  3.62E-16  1.94E-16
             9.46E-17  3.20E-17  1.30E-17  4.98E-18  1.34E-18  4.85E-19  1.73E-19  4.42E-20  1.57E-20
   418       1.73E-14  1.22E-14  7.78E-15  5.54E-15  3.97E-15  2.60E-15  1.92E-15  1.45E-15  1.03E-15  8.10E-16
             6.45E-16  4.83E-16  3.88E-16  3.06E-16  2.09E-16  1.45E-16  9.28E-17  4.42E-17  2.27E-17
   419       1.60E-14  1.13E-14  7.12E-15  5.00E-15  3.50E-15  2.14E-15  1.44E-15  9.21E-16  4.62E-16  2.48E-16
             1.21E-16  4.09E-17  1.66E-17  6.38E-18  1.71E-18  6.20E-19  2.22E-19  5.66E-20  2.01E-20
   438       2.04E-37  1.44E-37  9.07E-38  6.38E-38  4.47E-38  2.74E-38  1.84E-38  1.19E-38  6.00E-39  3.24E-39
             1.58E-39  5.38E-40  2.19E-40  8.42E-41  2.27E-41  8.20E-42  2.93E-42  7.48E-43  2.65E-43
   439       6.05E-39  4.29E-39  2.72E-39  1.94E-39  1.39E-39  9.12E-40  6.76E-40  5.12E-40  3.66E-40  2.89E-40
             2.31E-40  1.73E-40  1.39E-40  1.10E-40  7.53E-41  5.23E-41  3.34E-41  1.59E-41  8.16E-42
   440       5.75E-39  4.06E-39  2.56E-39  1.80E-39  1.26E-39  7.75E-40  5.21E-40  3.36E-40  1.70E-40  9.17E-41
             4.49E-41  1.53E-41  6.21E-42  2.39E-42  6.43E-43  2.33E-43  8.33E-44  2.12E-44  7.53E-45
   441       5.62E-15  3.97E-15  2.50E-15  1.76E-15  1.23E-15  7.55E-16  5.08E-16  3.27E-16  1.65E-16  8.86E-17
             4.33E-17  1.47E-17  5.96E-18  2.30E-18  6.17E-19  2.23E-19  8.00E-20  2.04E-20  7.23E-21
   442       9.22E-15  6.51E-15  4.11E-15  2.89E-15  2.02E-15  1.24E-15  8.35E-16  5.38E-16  2.72E-16  1.46E-16
             7.16E-17  2.43E-17  9.86E-18  3.80E-18  1.02E-18  3.70E-19  1.32E-19  3.37E-20  1.20E-20
   443       3.84E-35  2.71E-35  1.71E-35  1.20E-35  8.32E-36  5.01E-36  3.30E-36  2.06E-36  9.93E-37  5.15E-37
             2.44E-37  7.97E-38  3.18E-38  1.21E-38  3.24E-39  1.17E-39  4.19E-40  1.07E-40  3.78E-41
   444       4.10E-14  2.90E-14  1.83E-14  1.29E-14  9.01E-15  5.53E-15  3.73E-15  2.40E-15  1.22E-15  6.55E-16
             3.21E-16  1.09E-16  4.43E-17  1.71E-17  4.59E-18  1.66E-18  5.94E-19  1.52E-19  5.37E-20
   445       1.03E-43  7.29E-44  4.59E-44  3.22E-44  2.24E-44  1.36E-44  8.93E-45  5.59E-45  2.69E-45  1.40E-45
             6.60E-46  2.16E-46  8.61E-47  3.28E-47  8.78E-48  3.17E-48  1.13E-48  2.89E-49  1.02E-49
   446       2.78E-15  1.97E-15  1.25E-15  8.91E-16  6.39E-16  4.20E-16  3.13E-16  2.38E-16  1.71E-16  1.36E-16
             1.09E-16  8.23E-17  6.63E-17  5.23E-17  3.59E-17  2.49E-17  1.59E-17  7.59E-18  3.89E-18
   477       1.80E-14  1.27E-14  8.00E-15  5.63E-15  3.95E-15  2.43E-15  1.64E-15  1.06E-15  5.37E-16  2.90E-16
             1.42E-16  4.84E-17  1.97E-17  7.59E-18  2.04E-18  7.39E-19  2.64E-19  6.74E-20  2.39E-20
   478       4.92E-42  3.48E-42  2.21E-42  1.58E-42  1.13E-42  7.46E-43  5.57E-43  4.25E-43  3.07E-43  2.44E-43
             1.96E-43  1.48E-43  1.19E-43  9.45E-44  6.49E-44  4.51E-44  2.88E-44  1.37E-44  7.03E-45
   479       8.84E-38  6.24E-38  3.94E-38  2.77E-38  1.95E-38  1.20E-38  8.12E-39  5.27E-39  2.69E-39  1.46E-39
             7.17E-40  2.45E-40  9.96E-41  3.84E-41  1.03E-41  3.74E-42  1.34E-42  3.42E-43  1.21E-43
   480       2.74E-36  1.93E-36  1.22E-36  8.53E-37  5.94E-37  3.59E-37  2.37E-37  1.49E-37  7.22E-38  3.76E-38
             1.78E-38  5.85E-39  2.34E-39  8.91E-40  2.39E-40  8.62E-41  3.08E-41  7.86E-42  2.79E-42
   481       6.12E-39  4.34E-39  2.76E-39  1.97E-39  1.42E-39  9.35E-40  7.00E-40  5.37E-40  3.92E-40  3.13E-40
             2.53E-40  1.92E-40  1.55E-40  1.23E-40  8.44E-41  5.87E-41  3.75E-41  1.79E-41  9.16E-42
   482       2.16E-14  1.53E-14  9.62E-15  6.77E-15  4.74E-15  2.94E-15  2.05E-15  1.44E-15  9.85E-16  8.12E-16
             7.17E-16  6.04E-16  4.86E-16  3.48E-16  1.84E-16  9.87E-17  4.76E-17  1.59E-17  6.41E-18
   483       3.59E-14  2.54E-14  1.60E-14  1.13E-14  7.89E-15  4.90E-15  3.41E-15  2.41E-15  1.65E-15  1.36E-15
             1.20E-15  1.02E-15  8.18E-16  5.86E-16  3.10E-16  1.66E-16  8.02E-17  2.67E-17  1.08E-17
   484       8.11E-15  5.73E-15  3.61E-15  2.54E-15  1.78E-15  1.11E-15  7.74E-16  5.49E-16  3.78E-16  3.13E-16
             2.78E-16  2.35E-16  1.89E-16  1.36E-16  7.18E-17  3.85E-17  1.86E-17  6.20E-18  2.50E-18
   485       3.43E-41  6.11E-41  3.46E-40  1.09E-39  3.05E-39  1.01E-38  2.20E-38  4.22E-38  8.10E-38  1.13E-37
             1.38E-37  1.45E-37  1.26E-37  9.36E-38  5.07E-38  2.74E-38  1.32E-38  4.42E-39  1.78E-39
   486       2.91E-17  2.06E-17  1.30E-17  9.13E-18  6.41E-18  3.98E-18  2.78E-18  1.97E-18  1.36E-18  1.13E-18
             1.00E-18  8.46E-19  6.82E-19  4.89E-19  2.59E-19  1.39E-19  6.69E-20  2.23E-20  9.01E-21
   487       1.74E-15  1.23E-15  7.74E-16  5.45E-16  3.82E-16  2.38E-16  1.66E-16  1.18E-16  8.16E-17  6.79E-17
             6.03E-17  5.11E-17  4.13E-17  2.96E-17  1.57E-17  8.40E-18  4.05E-18  1.35E-18  5.45E-19
   488       1.35E-15  9.56E-16  6.03E-16  4.25E-16  2.98E-16  1.86E-16  1.30E-16  9.27E-17  6.42E-17  5.35E-17
             4.77E-17  4.05E-17  3.27E-17  2.34E-17  1.24E-17  6.65E-18  3.21E-18  1.07E-18  4.32E-19
   489       8.17E-40  1.46E-39  8.26E-39  2.61E-38  7.33E-38  2.45E-37  5.38E-37  1.04E-36  2.01E-36  2.83E-36
             3.46E-36  3.64E-36  3.16E-36  2.36E-36  1.28E-36  6.91E-37  3.34E-37  1.11E-37  4.49E-38
   490       5.83E-39  1.04E-38  5.89E-38  1.86E-37  5.24E-37  1.76E-36  3.86E-36  7.48E-36  1.45E-35  2.04E-35
             2.51E-35  2.63E-35  2.29E-35  1.71E-35  9.26E-36  5.00E-36  2.42E-36  8.07E-37  3.25E-37
   491       1.26E-15  8.87E-16  5.60E-16  3.95E-16  2.77E-16  1.73E-16  1.22E-16  8.73E-17  6.10E-17  5.12E-17
             4.59E-17  3.91E-17  3.16E-17  2.27E-17  1.20E-17  6.45E-18  3.11E-18  1.04E-18  4.19E-19
   492       8.09E-16  5.72E-16  3.61E-16  2.54E-16  1.79E-16  1.12E-16  7.86E-17  5.64E-17  3.94E-17  3.32E-17
             2.97E-17  2.53E-17  2.05E-17  1.47E-17  7.79E-18  4.18E-18  2.02E-18  6.73E-19  2.72E-19
   493       1.04E-39  1.85E-39  1.05E-38  3.33E-38  9.38E-38  3.17E-37  7.01E-37  1.36E-36  2.67E-36  3.77E-36
             4.64E-36  4.89E-36  4.26E-36  3.17E-36  1.72E-36  9.30E-37  4.50E-37  1.50E-37  6.05E-38
   494       6.75E-16  4.77E-16  3.01E-16  2.12E-16  1.50E-16  9.42E-17  6.66E-17  4.82E-17  3.43E-17  2.91E-17
             2.63E-17  2.26E-17  1.83E-17  1.32E-17  6.98E-18  3.75E-18  1.81E-18  6.04E-19  2.44E-19
   495       2.46E-18  1.75E-18  1.13E-18  8.22E-19  6.17E-19  4.61E-19  4.09E-19  3.95E-19  3.89E-19  3.53E-19
             2.79E-19  1.61E-19  8.99E-20  4.45E-20  1.52E-20  6.23E-21  2.42E-21  6.56E-22  2.38E-22
   496       1.69E-18  1.20E-18  7.75E-19  5.65E-19  4.25E-19  3.17E-19  2.81E-19  2.72E-19  2.68E-19  2.43E-19
             1.92E-19  1.11E-19  6.19E-20  3.07E-20  1.05E-20  4.29E-21  1.66E-21  4.51E-22  1.64E-22
   497       3.98E-41  2.83E-41  1.82E-41  1.33E-41  1.00E-41  7.53E-42  6.74E-42  6.59E-42  6.58E-42  6.01E-42
             4.76E-42  2.75E-42  1.53E-42  7.58E-43  2.60E-43  1.06E-43  4.13E-44  1.12E-44  4.08E-45
   498       2.55E-18  1.81E-18  1.17E-18  8.53E-19  6.42E-19  4.81E-19  4.29E-19  4.18E-19  4.16E-19  3.80E-19
             3.01E-19  1.74E-19  9.75E-20  4.83E-20  1.65E-20  6.77E-21  2.63E-21  7.13E-22  2.59E-22
   499       1.60E-13  1.13E-13  7.17E-14  5.09E-14  3.61E-14  2.31E-14  1.65E-14  1.17E-14  7.17E-15  4.70E-15
             2.86E-15  1.30E-15  6.45E-16  2.95E-16  9.42E-17  3.74E-17  1.42E-17  3.81E-18  1.38E-18
   500       2.30E-13  1.62E-13  1.03E-13  7.29E-14  5.18E-14  3.31E-14  2.36E-14  1.68E-14  1.03E-14  6.76E-15
             4.12E-15  1.87E-15  9.28E-16  4.24E-16  1.36E-16  5.38E-17  2.05E-17  5.48E-18  1.98E-18
   501       3.42E-43  2.43E-43  1.57E-43  1.14E-43  8.57E-44  6.37E-44  5.59E-44  5.32E-44  5.14E-44  4.67E-44
             3.77E-44  2.29E-44  1.33E-44  6.71E-45  2.29E-45  9.25E-46  3.54E-46  9.46E-47  3.41E-47
